omega,Q,ki,kf,Ei,Ef,theta,Is,Im,T_self
-28.599999999999838,1.1,5.8,6.887885562657223,69.70269243254256,98.3026924325424,0.02575840535954601,5.819634722402037e-13,9.793619206906578e-12,0.7313770897312657
-28.499999999999837,1.1,5.8,6.884381264866953,69.70269243254256,98.20269243254239,0.029231840513960005,5.451269745670035e-13,9.448654832127778e-12,0.7314050379735755
-28.399999999999835,1.1,5.8,6.880875182405244,69.70269243254256,98.1026924325424,0.03232936189742032,5.947581582690336e-13,9.325173420594633e-12,0.7315869783277079
-28.299999999999834,1.1,5.8,6.87736731254262,69.70269243254256,98.0026924325424,0.03515047223458377,5.587978477944386e-13,1.0342555665537339e-11,0.7300419059641459
-28.199999999999832,1.1,5.8,6.873857652542637,69.70269243254256,97.9026924325424,0.037757164844641415,5.641827164986275e-13,1.0253637739429842e-11,0.7312964962384055
-28.09999999999983,1.1,5.8,6.870346199661868,69.70269243254256,97.80269243254239,0.04019116640261647,5.720524863888962e-13,1.0131166797924067e-11,0.7302336859398082
-27.99999999999983,1.1,5.8,6.866832951149866,69.70269243254256,97.70269243254239,0.04248215616518274,5.790617698712723e-13,9.881269670478687e-12,0.7294224926970235
-27.899999999999828,1.1,5.8,6.863317904249144,69.70269243254256,97.6026924325424,0.04465213896712749,5.825520474742725e-13,9.927149176398114e-12,0.7318572178872178
-27.799999999999827,1.1,5.8,6.859801056195155,69.70269243254256,97.50269243254239,0.04671796686569206,5.910698141655156e-13,1.0549137905833142e-11,0.7307250520109992
-27.699999999999825,1.1,5.8,6.856282404216256,69.70269243254256,97.40269243254238,0.04869288587071358,6.433520485489478e-13,1.0052483139322608e-11,0.7315125484552457
-27.599999999999824,1.1,5.8,6.852761945533695,69.70269243254256,97.30269243254239,0.05058753235151333,6.576149879408646e-13,1.0414253639607622e-11,0.7283836322678094
-27.499999999999822,1.1,5.8,6.849239677361571,69.70269243254256,97.20269243254239,0.052410601067486545,6.615872816287567e-13,1.0627183352981688e-11,0.7293693738309162
-27.39999999999982,1.1,5.8,6.845715596906823,69.70269243254256,97.10269243254238,0.054169308148628297,6.202907584658878e-13,1.0495577874259158e-11,0.7299825164447219
-27.29999999999982,1.1,5.8,6.842189701369191,69.70269243254256,97.00269243254237,0.0558697210844728,6.296514640944486e-13,1.0508879725374921e-11,0.7282607208783654
-27.199999999999818,1.1,5.8,6.838661987941202,69.70269243254256,96.90269243254238,0.0575169996361326,6.350432884918472e-13,1.1587766414536359e-11,0.730124375497812
-27.099999999999817,1.1,5.8,6.835132453808135,69.70269243254256,96.80269243254239,0.05911557541183595,6.942433197946068e-13,1.0670644106509256e-11,0.728990209678963
-26.999999999999815,1.1,5.8,6.831601096147996,69.70269243254256,96.70269243254238,0.06066928817967831,6.997275638636898e-13,1.13916116525473e-11,0.7299821656012402
-26.899999999999814,1.1,5.8,6.828067912131498,69.70269243254256,96.60269243254237,0.062181491014930666,6.543891809298636e-13,1.0224674151733475e-11,0.7320524286043951
-26.799999999999812,1.1,5.8,6.824532898922028,69.70269243254256,96.50269243254237,0.06365513257354945,6.648723239951578e-13,1.0710180868257364e-11,0.7299567761776998
-26.69999999999981,1.1,5.8,6.8209960536756205,69.70269243254256,96.40269243254238,0.0650928222957434,7.234952946296709e-13,1.0884360240973786e-11,0.7301941685021703
-26.59999999999981,1.1,5.8,6.817457373540936,69.70269243254256,96.30269243254237,0.06649688267931199,7.359735983111074e-13,1.1286713817907006e-11,0.7291175915406516
-26.499999999999808,1.1,5.8,6.81391685565923,69.70269243254256,96.20269243254236,0.06786939162574374,7.415297410581135e-13,1.1183519525692107e-11,0.729896168940662
-26.399999999999807,1.1,5.8,6.810374497164328,69.70269243254256,96.10269243254237,0.06921221707086712,6.966384489434984e-13,1.107031920440506e-11,0.7292675041556442
-26.299999999999805,1.1,5.8,6.806830295182594,69.70269243254256,96.00269243254237,0.0705270455520936,7.018528910222126e-13,1.1032038096635687e-11,0.7304265742974706
-26.199999999999804,1.1,5.8,6.803284246832911,69.70269243254256,95.90269243254237,0.07181540596168771,7.124014765366083e-13,1.1334581311106555e-11,0.7305543285255977
-26.099999999999802,1.1,5.8,6.799736349226648,69.70269243254256,95.80269243254236,0.07307868944216743,7.81197246977692e-13,1.124554653830903e-11,0.7284360399870752
-25.9999999999998,1.1,5.8,6.796186599467634,69.70269243254256,95.70269243254236,0.07431816616329194,7.9203388974205e-13,1.1626066352275892e-11,0.7279346368681092
-25.8999999999998,1.1,5.8,6.792634994652129,69.70269243254256,95.60269243254237,0.07553499955815439,7.397222144968071e-13,1.1748331976786228e-11,0.7293970187190351
-25.799999999999798,1.1,5.8,6.789081531868801,69.70269243254256,95.50269243254236,0.07673025847359309,7.482769783474613e-13,1.1557134919842233e-11,0.7291818979276925
-25.699999999999797,1.1,5.8,6.785526208198691,69.70269243254256,95.40269243254235,0.07790492759675571,7.593688776496763e-13,1.232206814701109e-11,0.7284809455039062
-25.599999999999795,1.1,5.8,6.781969020715194,69.70269243254256,95.30269243254236,0.07905991644775721,7.659184161815207e-13,1.1585946665176641e-11,0.7297242228788218
-25.499999999999794,1.1,5.8,6.778409966484022,69.70269243254256,95.20269243254236,0.08019606717236277,8.345066310140939e-13,1.1818567658787664e-11,0.730293914518238
-25.399999999999793,1.1,5.8,6.7748490425631775,69.70269243254256,95.10269243254236,0.0813141613248614,8.517105222191234e-13,1.2030133949553897e-11,0.7282446106135471
-25.29999999999979,1.1,5.8,6.771286246002933,69.70269243254256,95.00269243254235,0.08241492579668284,7.947890378745661e-13,1.2587581675475355e-11,0.7298477137073264
-25.19999999999979,1.1,5.8,6.767721573845793,69.70269243254256,94.90269243254235,0.08349903801867894,8.006440241174042e-13,1.2265038968860473e-11,0.7308886767563141
-25.09999999999979,1.1,5.8,6.764155023126472,69.70269243254256,94.80269243254236,0.08456713054302499,8.812696079353766e-13,1.2995424272407569e-11,0.7289885407489579
-24.999999999999787,1.1,5.8,6.760586590871859,69.70269243254256,94.70269243254235,0.08561979509286982,8.8962403911806e-13,1.2838775640944227e-11,0.7289312941805257
-24.899999999999785,1.1,5.8,6.757016274100994,69.70269243254256,94.60269243254234,0.08665758615342534,9.016668429634259e-13,1.2491664361928406e-11,0.7295105104518256
-24.799999999999784,1.1,5.8,6.753444069825037,69.70269243254256,94.50269243254235,0.0876810241664164,8.393531395773651e-13,1.3656919193579052e-11,0.7308668070101101
-24.699999999999783,1.1,5.8,6.7498699750472415,69.70269243254256,94.40269243254235,0.08869059838021433,8.526312365009099e-13,1.2569718863977993e-11,0.7291608920431994
-24.59999999999978,1.1,5.8,6.746293986762922,69.70269243254256,94.30269243254234,0.08968676939992144,8.670689259069759e-13,1.334279713821373e-11,0.7279647026450033
-24.49999999999978,1.1,5.8,6.74271610195942,69.70269243254256,94.20269243254234,0.0906699714752016,9.390778858504357e-13,1.298960518324007e-11,0.731195653818739
-24.39999999999978,1.1,5.8,6.739136317616088,69.70269243254256,94.10269243254234,0.09164061455804642,9.56917346724348e-13,1.2841019895582217e-11,0.7284271867528791
-24.299999999999777,1.1,5.8,6.735554630704247,69.70269243254256,94.00269243254235,0.09259908615820885,8.930687623587794e-13,1.2755518256098815e-11,0.7307745860513114
-24.199999999999775,1.1,5.8,6.73197103818716,69.70269243254256,93.90269243254234,0.09354575302005104,9.049994493779415e-13,1.2596224492387735e-11,0.730029477272558
-24.099999999999774,1.1,5.8,6.7283855370200065,69.70269243254256,93.80269243254233,0.09448096264141932,9.177594034858409e-13,1.4036819899938358e-11,0.7300003230028558
-23.999999999999773,1.1,5.8,6.724798124149848,69.70269243254256,93.70269243254234,0.09540504465236896,9.296342658276759e-13,1.3530286191514933e-11,0.7298285049207176
-23.89999999999977,1.1,5.8,6.721208796515595,69.70269243254256,93.60269243254234,0.09631831206922936,1.0182837702967093e-12,1.377080041491092e-11,0.7290633280772527
-23.79999999999977,1.1,5.8,6.717617551047982,69.70269243254256,93.50269243254233,0.09722106243750477,1.025824531115812e-12,1.3902376136240978e-11,0.7310296997052126
-23.69999999999977,1.1,5.8,6.714024384669538,69.70269243254256,93.40269243254232,0.09811357887546786,1.0479453635973875e-12,1.4108607992286994e-11,0.7278700669140515
-23.599999999999767,1.1,5.8,6.710429294294552,69.70269243254256,93.30269243254233,0.09899613102875096,9.738180753689703e-13,1.4399095171424906e-11,0.7312618847410922
-23.499999999999766,1.1,5.8,6.706832276829038,69.70269243254256,93.20269243254234,0.0998689759450796,9.855292555230996e-13,1.3561626629285174e-11,0.7312048778749796
-23.399999999999764,1.1,5.8,6.703233329170712,69.70269243254256,93.10269243254233,0.10073235887714281,1.0015808922272439e-12,1.3824120522946647e-11,0.7299143586337125
-23.299999999999763,1.1,5.8,6.699632448208957,69.70269243254256,93.00269243254232,0.10158651402071785,1.0155500671573967e-12,1.3763649526735197e-11,0.7294358857996436
-23.19999999999976,1.1,5.8,6.696029630824796,69.70269243254256,92.90269243254232,0.10243166519427704,1.029034708333907e-12,1.4809091804969466e-11,0.7298781908827401
-23.09999999999976,1.1,5.8,6.69242487389085,69.70269243254256,92.80269243254233,0.10326802646571635,1.0384227487890267e-12,1.4630571036893175e-11,0.7300184087899876
-22.99999999999976,1.1,5.8,6.688818174271314,69.70269243254256,92.70269243254232,0.10409580273108124,1.0553267113678164e-12,1.3907902653079882e-11,0.729119670229429
-22.899999999999757,1.1,5.8,6.685209528821931,69.70269243254256,92.60269243254231,0.1049151902497632,1.0707662844190028e-12,1.4808694045803166e-11,0.7283614969081196
-22.799999999999756,1.1,5.8,6.681598934389944,69.70269243254256,92.50269243254232,0.10572637714007661,1.1689983088178382e-12,1.4088964803561619e-11,0.7291088706713351
-22.699999999999754,1.1,5.8,6.677986387814078,69.70269243254256,92.40269243254232,0.10652954383874201,1.183009951018799e-12,1.493547719134929e-11,0.7289749425855262
-22.599999999999753,1.1,5.8,6.674371885924503,69.70269243254256,92.30269243254232,0.10732486352747311,1.1969830965953436e-12,1.515587677905914e-11,0.7292028747190844
-22.49999999999975,1.1,5.8,6.6707554255428,69.70269243254256,92.2026924325423,0.10811250252945855,1.1247276620835564e-12,1.5199130811660328e-11,0.7296204087819699
-22.39999999999975,1.1,5.8,6.667137003481929,69.70269243254256,92.10269243254231,0.10889262067831848,1.1412311387401615e-12,1.4384285915182e-11,0.7285959937778859
-22.29999999999975,1.1,5.8,6.663516616546198,69.70269243254256,92.00269243254232,0.10966537166183397,1.2503804704047646e-12,1.5195334797163473e-11,0.728166540740478
-22.199999999999747,1.1,5.8,6.659894261531229,69.70269243254256,91.90269243254231,0.11043090334252477,1.269820158169842e-12,1.5177636798572828e-11,0.7269630013427997
-22.099999999999746,1.1,5.8,6.656269935223923,69.70269243254256,91.8026924325423,0.11118935805696277,1.2784967263206427e-12,1.5575646971010836e-11,0.7295630540429842
-21.999999999999744,1.1,5.8,6.6526436344024305,69.70269243254256,91.7026924325423,0.11194087289550543,1.1991747678026453e-12,1.5734950015819488e-11,0.7292204375563599
-21.899999999999743,1.1,5.8,6.6490153558361165,69.70269243254256,91.60269243254231,0.11268557996399865,1.2160500508907193e-12,1.5801477329970676e-11,0.7290770426371344
-21.79999999999974,1.1,5.8,6.6453850962855245,69.70269243254256,91.5026924325423,0.11342360662885767,1.2323803697998536e-12,1.5729231475833672e-11,0.7289813064995387
-21.69999999999974,1.1,5.8,6.641752852502346,69.70269243254256,91.4026924325423,0.11415507574678463,1.2445526178596543e-12,1.671872235521773e-11,0.7303549314787169
-21.59999999999974,1.1,5.8,6.638118621229388,69.70269243254256,91.3026924325423,0.11488010588029968,1.3689858987918767e-12,1.6399338415243668e-11,0.7284364712299561
-21.499999999999737,1.1,5.8,6.6344823992005315,69.70269243254256,91.2026924325423,0.1155988115001235,1.38404227522822e-12,1.5737842699390634e-11,0.7297757036549585
-21.399999999999736,1.1,5.8,6.630844183140705,69.70269243254256,91.1026924325423,0.11631130317540563,1.299459691562155e-12,1.646961240817589e-11,0.7286890433573621
-21.299999999999734,1.1,5.8,6.627203969765849,69.70269243254256,91.00269243254229,0.11701768775264138,1.3130676618653675e-12,1.6250808556079107e-11,0.7299006972750139
-21.199999999999733,1.1,5.8,6.623561755782876,69.70269243254256,90.9026924325423,0.11771806852412552,1.337772702005171e-12,1.637326974853841e-11,0.7278798059292121
-21.09999999999973,1.1,5.8,6.6199175378896395,69.70269243254256,90.8026924325423,0.11841254538665907,1.4647105620450854e-12,1.6413800591365383e-11,0.728124796449629
-20.99999999999973,1.1,5.8,6.6162713127749,69.70269243254256,90.70269243254229,0.11910121499118913,1.3672209109739568e-12,1.6611657381995133e-11,0.7303872607734923
-20.89999999999973,1.1,5.8,6.612623077118292,69.70269243254256,90.60269243254228,0.11978417088403659,1.4964444244646029e-12,1.6559358354498336e-11,0.7300453032976567
-20.799999999999727,1.1,5.8,6.608972827590282,69.70269243254256,90.50269243254229,0.1204615036402223,1.4116475035967375e-12,1.721811111905119e-11,0.7288354298210438
-20.699999999999726,1.1,5.8,6.605320560852137,69.70269243254256,90.4026924325423,0.12113330098950215,1.4246725006494364e-12,1.6578557134947234e-11,0.7290355435142621
-20.599999999999724,1.1,5.8,6.601666273555889,69.70269243254256,90.30269243254229,0.1217996479355241,1.5640720363488711e-12,1.682240019580345e-11,0.7283892649830553
-20.499999999999723,1.1,5.8,6.598009962344295,69.70269243254256,90.20269243254228,0.1224606268685931,1.5853953986242315e-12,1.679086029004975e-11,0.7285998259016244
-20.39999999999972,1.1,5.8,6.594351623850814,69.70269243254256,90.10269243254228,0.12311631767246722,1.6136934362743077e-12,1.754936361088948e-11,0.7267669792037011
-20.29999999999972,1.1,5.8,6.5906912546995535,69.70269243254256,90.00269243254229,0.12376679782553894,1.5088125478085283e-12,1.774800538327308e-11,0.7288051377798856
-20.19999999999972,1.1,5.8,6.5870288515052415,69.70269243254256,89.90269243254228,0.12441214249677464,1.5355110955937529e-12,1.7098282893885024e-11,0.7282784934014414
-20.099999999999717,1.1,5.8,6.583364410873193,69.70269243254256,89.80269243254227,0.12505242463674152,1.6763197073743623e-12,1.840967262172118e-11,0.728217715231903
-19.999999999999716,1.1,5.8,6.57969792939927,69.70269243254256,89.70269243254228,0.12568771506400797,1.7013205270566226e-12,1.8231297178424956e-11,0.7285419644097687
-19.899999999999714,1.1,5.8,6.576029403669843,69.70269243254256,89.60269243254228,0.1263180825472341,1.719958328605923e-12,1.8004336901621292e-11,0.7304974125255227
-19.799999999999713,1.1,5.8,6.572358830261752,69.70269243254256,89.50269243254228,0.12694359388318177,1.61675936927716e-12,1.7657285292536702e-11,0.7281091631290798
-19.69999999999971,1.1,5.8,6.568686205742281,69.70269243254256,89.40269243254227,0.1275643139708927,1.6501071734602072e-12,1.8436314497007537e-11,0.7273780235659367
-19.59999999999971,1.1,5.8,6.565011526669105,69.70269243254256,89.30269243254227,0.12818030588228205,1.6620153628773006e-12,1.8398724123287424e-11,0.7289312576977807
-19.49999999999971,1.1,5.8,6.561334789590263,69.70269243254256,89.20269243254228,0.12879163092933693,1.821010928011548e-12,1.8781214274997867e-11,0.7286831370772381
-19.399999999999707,1.1,5.8,6.557655991044117,69.70269243254256,89.10269243254227,0.12939834872811593,1.843782920060595e-12,1.9714957013148195e-11,0.7296648172726234
-19.299999999999706,1.1,5.8,6.553975127559311,69.70269243254256,89.00269243254226,0.13000051725976225,1.7262669498813555e-12,1.912791868474263e-11,0.7285375998126281
-19.199999999999704,1.1,5.8,6.550292195654739,69.70269243254256,88.90269243254227,0.13059819292865502,1.7565563296418856e-12,2.0780823757582332e-11,0.7279807727800542
-19.099999999999703,1.1,5.8,6.5466071918395015,69.70269243254256,88.80269243254227,0.13119143061789582,1.7906292276855689e-12,1.9536235098782283e-11,0.7268667988297238
-18.9999999999997,1.1,5.8,6.542920112612867,69.70269243254256,88.70269243254226,0.13178028374225556,1.8039283113739208e-12,1.908885212691926e-11,0.7289593694946949
-18.8999999999997,1.1,5.8,6.539230954464237,69.70269243254256,88.60269243254226,0.1323648042987478,1.985214392203348e-12,1.9487782294989403e-11,0.7280856475027699
-18.7999999999997,1.1,5.8,6.535539713873106,69.70269243254256,88.50269243254226,0.132945042914915,2.0221569341193643e-12,1.997937427317272e-11,0.7274392180182424
-18.699999999999697,1.1,5.8,6.531846387309017,69.70269243254256,88.40269243254227,0.13352104889501096,1.8887857348156867e-12,1.9412646150008923e-11,0.7284421216118117
-18.599999999999696,1.1,5.8,6.528150971231528,69.70269243254256,88.30269243254226,0.13409287026412908,1.92805122976504e-12,2.0928586266688297e-11,0.7273945322392228
-18.499999999999694,1.1,5.8,6.5244534620901735,69.70269243254256,88.20269243254225,0.1346605538104236,1.9457039360543827e-12,2.0393861627110854e-11,0.7285766692417356
-18.399999999999693,1.1,5.8,6.520753856324416,69.70269243254256,88.10269243254226,0.1352241451255244,1.9744946905825656e-12,1.9968395264027887e-11,0.7285593174394863
-18.29999999999969,1.1,5.8,6.517052150363616,69.70269243254256,88.00269243254226,0.13578368864321183,2.164224335705813e-12,2.1095836600776384e-11,0.7291601911730757
-18.19999999999969,1.1,5.8,6.513348340626987,69.70269243254256,87.90269243254225,0.13633922767646567,2.0372955092579444e-12,2.1064876976430823e-11,0.7278749823929864
-18.09999999999969,1.1,5.8,6.509642423523554,69.70269243254256,87.80269243254224,0.1368908044529793,2.2220852941971697e-12,2.021210392924208e-11,0.7298121098721359
-17.999999999999687,1.1,5.8,6.505934395452117,69.70269243254256,87.70269243254225,0.13743846014916264,2.1021348446161496e-12,2.0262076999903078e-11,0.7279593471926732
-17.899999999999686,1.1,5.8,6.502224252801207,69.70269243254256,87.60269243254226,0.13798223492278916,2.300198572255816e-12,2.1035158434449215e-11,0.7283524778415428
-17.799999999999685,1.1,5.8,6.498511991949041,69.70269243254256,87.50269243254225,0.13852216794427882,2.3387712452783647e-12,2.201157118139594e-11,0.7265551442366084
-17.699999999999683,1.1,5.8,6.494797609263493,69.70269243254256,87.40269243254224,0.13905829742674222,2.196922568034954e-12,2.1027463446304408e-11,0.7279117792656044
-17.59999999999968,1.1,5.8,6.491081101102042,69.70269243254256,87.30269243254224,0.13959066065480677,2.2296231690709254e-12,2.2180998821700996e-11,0.7280441854771
-17.49999999999968,1.1,5.8,6.487362463811729,69.70269243254256,87.20269243254225,0.1401192940122965,2.2746471921741676e-12,2.1682550501954294e-11,0.7264968342421287
-17.39999999999968,1.1,5.8,6.483641693729125,69.70269243254256,87.10269243254224,0.14064423300883602,2.2969718994056634e-12,2.2818434570131645e-11,0.7287631533801908
-17.299999999999677,1.1,5.8,6.4799187871802815,69.70269243254256,87.00269243254223,0.14116551230540086,2.527795689596288e-12,2.1425441394128565e-11,0.7281579466341204
-17.199999999999676,1.1,5.8,6.476193740480689,69.70269243254256,86.90269243254224,0.1416831657388781,2.373538968474536e-12,2.2708189581771835e-11,0.7276151863474183
-17.099999999999675,1.1,5.8,6.472466549935237,69.70269243254256,86.80269243254224,0.14219722634570295,2.4064075819459675e-12,2.3167783193820656e-11,0.7278186678401464
-16.999999999999673,1.1,5.8,6.468737211838169,69.70269243254256,86.70269243254224,0.14270772638456936,2.437267787395151e-12,2.2567731084699134e-11,0.7291249075400956
-16.89999999999967,1.1,5.8,6.465005722473038,69.70269243254256,86.60269243254223,0.143214697358294,2.475568710060184e-12,2.2986771321720377e-11,0.7285801460870363
-16.79999999999967,1.1,5.8,6.46127207811267,69.70269243254256,86.50269243254223,0.1437181700348628,2.5249898905157705e-12,2.2431364865928398e-11,0.728185837264514
-16.69999999999967,1.1,5.8,6.457536275019114,69.70269243254256,86.40269243254224,0.1442181744676849,2.7679878284772934e-12,2.3633143112182792e-11,0.7280346291909441
-16.599999999999667,1.1,5.8,6.453798309443596,69.70269243254256,86.30269243254223,0.1447147400151031,2.8215386225854054e-12,2.2577423798785072e-11,0.726473318452177
-16.499999999999666,1.1,5.8,6.450058177626486,69.70269243254256,86.20269243254222,0.14520789535919482,2.6362824544697443e-12,2.2866138446520484e-11,0.7280757128474697
-16.399999999999665,1.1,5.8,6.446315875797246,69.70269243254256,86.10269243254223,0.14569766852387978,2.7118483933189946e-12,2.2857068236297367e-11,0.7263178148831232
-16.299999999999663,1.1,5.8,6.442571400174383,69.70269243254256,86.00269243254223,0.1461840868923764,2.7226735881919893e-12,2.322364693176806e-11,0.7284872073154876
-16.199999999999662,1.1,5.8,6.438824746965412,69.70269243254256,85.90269243254222,0.14666717722403155,3.010649339172849e-12,2.4647031529941924e-11,0.7271663627937802
-16.09999999999966,1.1,5.8,6.435075912366806,69.70269243254256,85.80269243254222,0.14714696567055593,3.0524623833478945e-12,2.352311021965483e-11,0.7264922958166303
-15.999999999999659,1.1,5.8,6.431324892563955,69.70269243254256,85.70269243254222,0.14762347779167947,3.0952009223984387e-12,2.3537421181561024e-11,0.727821333918494
-15.899999999999658,1.1,5.8,6.427571683731117,69.70269243254256,85.60269243254223,0.14809673857026154,2.9306777396837165e-12,2.4086784692470494e-11,0.7279339518526962
-15.799999999999656,1.1,5.8,6.423816282031373,69.70269243254256,85.50269243254222,0.1485667724268729,2.9728401481551233e-12,2.4270793070262472e-11,0.7270702146164465
-15.699999999999655,1.1,5.8,6.42005868361658,69.70269243254256,85.40269243254221,0.14903360323387307,3.025600663668222e-12,2.4075449663003422e-11,0.7263722979433431
-15.599999999999653,1.1,5.8,6.416298884627333,69.70269243254256,85.30269243254222,0.14949725432899796,3.3367871819015184e-12,2.430658729691241e-11,0.7255922432426247
-15.499999999999652,1.1,5.8,6.412536881192906,69.70269243254256,85.20269243254222,0.1499577485284957,3.1125678257366357e-12,2.446436489263866e-11,0.7271738823003052
-15.39999999999965,1.1,5.8,6.408772669431218,69.70269243254256,85.10269243254221,0.15041510813981096,3.439250324004029e-12,2.5479272811571545e-11,0.7259266648455047
-15.299999999999649,1.1,5.8,6.405006245448776,69.70269243254256,85.0026924325422,0.15086935497382986,3.4762158702421423e-12,2.5412048996747244e-11,0.7277662210992557
-15.199999999999648,1.1,5.8,6.4012376053406355,69.70269243254256,84.90269243254221,0.1513205103567367,3.277340656441156e-12,2.400889393641918e-11,0.7275584833427798
-15.099999999999646,1.1,5.8,6.397466745190351,69.70269243254256,84.80269243254222,0.15176859514146476,3.602992660016717e-12,2.51322098921564e-11,0.7279763928112115
-14.999999999999645,1.1,5.8,6.393693661069922,69.70269243254256,84.70269243254221,0.15221362971875507,3.678335522941074e-12,2.5882719805121335e-11,0.7272853686636362
-14.899999999999643,1.1,5.8,6.3899183490397595,69.70269243254256,84.6026924325422,0.15265563402787824,3.4507062352836994e-12,2.5220097389809693e-11,0.7269840065522533
-14.799999999999642,1.1,5.8,6.386140805148623,69.70269243254256,84.5026924325422,0.1530946275669881,3.5152319155307955e-12,2.6830404700426296e-11,0.726736379879233
-14.69999999999964,1.1,5.8,6.382361025433581,69.70269243254256,84.40269243254221,0.1535306294031445,3.567240268337441e-12,2.592910269062555e-11,0.7276730413704096
-14.599999999999639,1.1,5.8,6.378579005919962,69.70269243254256,84.3026924325422,0.1539636581820052,3.621130566922084e-12,2.7092246324023662e-11,0.7283074880944531
-14.499999999999638,1.1,5.8,6.374794742621301,69.70269243254256,84.2026924325422,0.15439373213722035,4.006334310472662e-12,2.6359610764069644e-11,0.7268591397029691
-14.399999999999636,1.1,5.8,6.371008231539297,69.70269243254256,84.1026924325422,0.15482086909951004,3.764501645128848e-12,2.6362563576192508e-11,0.7274382623763213
-14.299999999999635,1.1,5.8,6.367219468663756,69.70269243254256,84.0026924325422,0.15524508650547406,4.142809228391887e-12,2.6891450110277416e-11,0.7285381542407058
-14.199999999999633,1.1,5.8,6.363428449972551,69.70269243254256,83.9026924325422,0.15566640140609878,4.2152853770524105e-12,2.7172905715598538e-11,0.7283025426533838
-14.099999999999632,1.1,5.8,6.359635171431562,69.70269243254256,83.80269243254219,0.15608483047501678,3.9719731731110025e-12,2.7929883346360434e-11,0.7274959948426502
-13.99999999999963,1.1,5.8,6.355839628994634,69.70269243254256,83.7026924325422,0.15650039001650273,4.0518615043569446e-12,2.734176349728284e-11,0.7271963211330934
-13.899999999999629,1.1,5.8,6.352041818603523,69.70269243254256,83.6026924325422,0.1569130959732105,4.462900645946598e-12,2.887781003224064e-11,0.7269715836744856
-13.799999999999628,1.1,5.8,6.348241736187842,69.70269243254256,83.50269243254219,0.15732296393368578,4.178806803898965e-12,2.8000493251824504e-11,0.7292774334915006
-13.699999999999626,1.1,5.8,6.344439377665022,69.70269243254256,83.40269243254218,0.1577300091396397,4.6326227145087395e-12,2.9037575946764876e-11,0.7273737412309497
-13.599999999999625,1.1,5.8,6.340634738940245,69.70269243254256,83.30269243254219,0.15813424649299518,4.356209356528172e-12,2.8900152595886495e-11,0.7273006389591965
-13.499999999999623,1.1,5.8,6.336827815906403,69.70269243254256,83.2026924325422,0.15853569056272818,4.471321664587016e-12,2.8622128808365922e-11,0.7261056330732079
-13.399999999999622,1.1,5.8,6.333018604444045,69.70269243254256,83.10269243254218,0.15893435559149913,4.9216310500299196e-12,2.951477132342654e-11,0.7257841688047918
-13.29999999999962,1.1,5.8,6.329207100421324,69.70269243254256,83.00269243254218,0.15933025550206584,5.01271500226974e-12,2.8887271633752128e-11,0.7279162076191129
-13.19999999999962,1.1,5.8,6.32539329969394,69.70269243254256,82.90269243254218,0.1597234039035357,5.115924006834446e-12,2.969649692798895e-11,0.7267847198373237
-13.099999999999618,1.1,5.8,6.321577198105098,69.70269243254256,82.80269243254219,0.16011381409740036,4.805153629836819e-12,2.787894152771078e-11,0.7274723032407076
-12.999999999999616,1.1,5.8,6.317758791485441,69.70269243254256,82.70269243254218,0.16050149908340974,4.897036032873024e-12,2.914148671720313e-11,0.7284266509186802
-12.899999999999615,1.1,5.8,6.313938075653012,69.70269243254256,82.60269243254217,0.16088647156525823,4.983781090912505e-12,2.929832907548079e-11,0.7278699074941946
-12.799999999999613,1.1,5.8,6.310115046413192,69.70269243254256,82.50269243254218,0.16126874395611124,5.5527267822252385e-12,3.0935209079625956e-11,0.727032534705722
-12.699999999999612,1.1,5.8,6.306289699558645,69.70269243254256,82.40269243254218,0.16164832838395818,5.676251438472733e-12,2.977466400565418e-11,0.7270207536855574
-12.59999999999961,1.1,5.8,6.3024620308692665,69.70269243254256,82.30269243254217,0.16202523669682192,5.3040592507332135e-12,3.345365969861541e-11,0.7271343320232826
-12.49999999999961,1.1,5.8,6.298632036112131,69.70269243254256,82.20269243254216,0.16239948046780622,5.4180243296884525e-12,3.179000960400522e-11,0.7274424070389499
-12.399999999999608,1.1,5.8,6.294799711041436,69.70269243254256,82.10269243254217,0.16277107099999327,5.539577483437558e-12,3.165630775378027e-11,0.7277446667730861
-12.299999999999606,1.1,5.8,6.290965051398445,69.70269243254256,82.00269243254218,0.16314001933120348,6.194251596741684e-12,2.9653453288403434e-11,0.7259002143006222
-12.199999999999605,1.1,5.8,6.287128052911434,69.70269243254256,81.90269243254217,0.16350633623860922,5.7493051722948325e-12,2.983268947363091e-11,0.7279125868664215
-12.099999999999604,1.1,5.8,6.28328871129564,69.70269243254256,81.80269243254216,0.16387003224323404,6.488607240078759e-12,3.2491121697632894e-11,0.7257674712457307
-11.999999999999602,1.1,5.8,6.279447022253195,69.70269243254256,81.70269243254216,0.1642311176142918,6.05384029883878e-12,3.1851180595844776e-11,0.7259847053046294
-11.8999999999996,1.1,5.8,6.27560298147308,69.70269243254256,81.60269243254217,0.16458960237342787,6.1534318310180716e-12,3.3602758104596124e-11,0.7270305366903558
-11.7999999999996,1.1,5.8,6.2717565846310634,69.70269243254256,81.50269243254216,0.16494549629882133,6.921374307159611e-12,3.358062660743703e-11,0.7265924007473457
-11.699999999999598,1.1,5.8,6.267907827389646,69.70269243254256,81.40269243254215,0.16529880892916857,7.112428490748729e-12,3.228150916981868e-11,0.7257365540067265
