omega,Q,ki,kf,Ei,Ef,theta,Is,Im,T_self
-10.39999999999958,0.5,5.8,6.21765718883835,69.70269243254256,80.10269243254214,0.04577871735862482,6.435575071958018e-12,4.017870672774854e-11,0.7303256641352482
-10.299999999999578,0.5,5.8,6.2137749229999075,69.70269243254256,80.00269243254215,0.04676104691040383,6.580429478859658e-12,3.91897024029292e-11,0.730461060292317
-10.199999999999577,0.5,5.8,6.209890230067822,69.70269243254256,79.90269243254214,0.047716181771930814,6.7149341991726654e-12,3.9881272201278065e-11,0.7308867416630006
-10.099999999999575,0.5,5.8,6.206003105484325,69.70269243254256,79.80269243254213,0.048645696644030935,6.864350154956226e-12,3.927252901472315e-11,0.7302992493480004
-9.999999999999574,0.5,5.8,6.202113544677361,69.70269243254256,79.70269243254214,0.04955100652664439,7.145559125491595e-12,4.1519830691986014e-11,0.7303277625047067
-9.899999999999572,0.5,5.8,6.198221543060532,69.70269243254256,79.60269243254214,0.05043338844706311,7.1775842368425916e-12,4.0220621610497376e-11,0.73182338741223
-9.79999999999957,0.5,5.8,6.194327096033029,69.70269243254256,79.50269243254213,0.0512939995192874,7.355402043984797e-12,4.011149454213334e-11,0.73063484436917
-9.69999999999957,0.5,5.8,6.190430198979572,69.70269243254256,79.40269243254212,0.052133892064899164,7.523812566507073e-12,4.354002220327317e-11,0.731265445991859
-9.599999999999568,0.5,5.8,6.186530847270347,69.70269243254256,79.30269243254213,0.05295402636010402,7.81979908149038e-12,4.113511860867107e-11,0.7312123310481192
-9.499999999999567,0.5,5.8,6.182629036260938,69.70269243254256,79.20269243254214,0.053755281449339186,8.016352914955564e-12,4.265228354121947e-11,0.7297207737802756
-9.399999999999565,0.5,5.8,6.178724761292264,69.70269243254256,79.10269243254213,0.05453846437265216,8.219697068708502e-12,4.188647760928503e-11,0.7296265812960346
-9.299999999999564,0.5,5.8,6.174818017690517,69.70269243254256,79.00269243254212,0.05530431808240965,8.42455672881065e-12,4.224323824891159e-11,0.7303627986954835
-9.199999999999562,0.5,5.8,6.170908800767091,69.70269243254256,78.90269243254212,0.05605352827016135,8.60804130030964e-12,4.189335982359401e-11,0.7308772039849921
-9.09999999999956,0.5,5.8,6.166997105818522,69.70269243254256,78.80269243254213,0.056786729281751394,8.708115150743189e-12,4.319525613382086e-11,0.7303309360431095
-8.99999999999956,0.5,5.8,6.1630829281264194,69.70269243254256,78.70269243254212,0.057504509265342695,9.003802399904044e-12,4.261272549802331e-11,0.7317515355806283
-8.899999999999558,0.5,5.8,6.159166262957399,69.70269243254256,78.60269243254211,0.05820741467058318,9.309475081723049e-12,4.282258468175625e-11,0.7285964725314551
-8.799999999999557,0.5,5.8,6.155247105563017,69.70269243254256,78.50269243254212,0.05889595419631955,9.368967399073988e-12,4.344215908668346e-11,0.7305692625684427
-8.699999999999555,0.5,5.8,6.151325451179705,69.70269243254256,78.40269243254212,0.05957060226723087,9.63192464378427e-12,4.525863475273441e-11,0.7304454615329254
-8.599999999999554,0.5,5.8,6.147401295028696,69.70269243254256,78.30269243254212,0.060231802106409875,9.88406904883727e-12,4.620209069696599e-11,0.7305926706961813
-8.499999999999552,0.5,5.8,6.143474632315965,69.70269243254256,78.20269243254211,0.06087996845990382,1.0160540558773324e-11,4.4090290259945197e-11,0.7293025523434123
-8.399999999999551,0.5,5.8,6.1395454582321545,69.70269243254256,78.10269243254211,0.06151549002013478,1.0568534909126182e-11,4.4542289827370585e-11,0.7298393232697
-8.29999999999955,0.5,5.8,6.135613767952508,69.70269243254256,78.00269243254212,0.06213873158803779,1.0839465243023214e-11,4.487369421321788e-11,0.7296559545464492
-8.199999999999548,0.5,5.8,6.1316795566368,69.70269243254256,77.90269243254211,0.06275003600746266,1.1029526939697331e-11,4.656454738826109e-11,0.7285919273036368
-8.099999999999547,0.5,5.8,6.127742819429268,69.70269243254256,77.8026924325421,0.06334972590051681,1.1247310572340565e-11,4.683402312016438e-11,0.731356991999909
-7.999999999999545,0.5,5.8,6.123803551458542,69.70269243254256,77.70269243254211,0.06393810522830083,1.156513870925953e-11,4.535771244640218e-11,0.7308748117062669
-7.899999999999544,0.5,5.8,6.1198617478375725,69.70269243254256,77.60269243254211,0.06451546069808221,1.2110396873109903e-11,4.556971841036657e-11,0.7304798566540168
-7.799999999999542,0.5,5.8,6.115917403663562,69.70269243254256,77.5026924325421,0.06508206303488741,1.2444730832189955e-11,4.7896428056058486e-11,0.7296609064168548
-7.699999999999541,0.5,5.8,6.111970514017892,69.70269243254256,77.4026924325421,0.06563816813321567,1.259892774817089e-11,4.652018220764324e-11,0.7309346002756917
-7.59999999999954,0.5,5.8,6.108021073966054,69.70269243254256,77.3026924325421,0.06618401810232517,1.3139760771118e-11,4.539815591401877e-11,0.7310268125743792
-7.499999999999538,0.5,5.8,6.1040690785575755,69.70269243254256,77.20269243254211,0.06671984221684639,1.3379155048503054e-11,4.646890018728574e-11,0.7296734634966682
-7.399999999999537,0.5,5.8,6.100114522825945,69.70269243254256,77.1026924325421,0.06724585778305027,1.3832731026572387e-11,4.9047722408984685e-11,0.7289405189571848
-7.299999999999535,0.5,5.8,6.096157401788549,69.70269243254256,77.00269243254209,0.06776227092960026,1.4433084793193603e-11,4.9255319920826414e-11,0.7300395054908484
-7.199999999999534,0.5,5.8,6.092197710446584,69.70269243254256,76.9026924325421,0.06826927733076117,1.489156706335434e-11,4.928962343430048e-11,0.7295797154491189
-7.0999999999995325,0.5,5.8,6.088235443784997,69.70269243254256,76.8026924325421,0.06876706286891932,1.514207842348144e-11,4.637281264774334e-11,0.7295111020461851
-6.999999999999531,0.5,5.8,6.0842705967724005,69.70269243254256,76.7026924325421,0.06925580424246457,1.557330146422962e-11,4.762607953186092e-11,0.7294067959690743
-6.89999999999953,0.5,5.8,6.080303164361006,69.70269243254256,76.60269243254209,0.06973566952447526,1.606605962118914e-11,4.851299165763293e-11,0.730539139917208
-6.799999999999528,0.5,5.8,6.076333141486547,69.70269243254256,76.50269243254209,0.0702068186768984,1.6820787172586723e-11,4.95311881876561e-11,0.7306131531742442
-6.699999999999527,0.5,5.8,6.072360523068197,69.70269243254256,76.4026924325421,0.07066940402450692,1.7362178848573386e-11,5.178210276410325e-11,0.7313372887069024
-6.599999999999525,0.5,5.8,6.068385304008502,69.70269243254256,76.30269243254209,0.07112357069234139,1.80633674918573e-11,5.017483561000634e-11,0.7287968162084989
-6.499999999999524,0.5,5.8,6.064407479193301,69.70269243254256,76.20269243254208,0.0715694570100069,1.835421991514462e-11,5.0218428513424666e-11,0.7294372380427804
-6.3999999999995225,0.5,5.8,6.06042704349165,69.70269243254256,76.10269243254209,0.07200719488580541,1.892862374725558e-11,5.0025187097456224e-11,0.730955916316687
-6.299999999999521,0.5,5.8,6.056443991755744,69.70269243254256,76.00269243254209,0.07243691015336037,1.9582048527625834e-11,5.044973302675024e-11,0.7311068759284373
-6.19999999999952,0.5,5.8,6.052458318820835,69.70269243254256,75.90269243254208,0.07285872289318147,2.0693292469283012e-11,4.978616283036517e-11,0.7293011544869936
-6.099999999999518,0.5,5.8,6.0484700195051655,69.70269243254256,75.80269243254207,0.07327274773124401,2.100295849530324e-11,5.2115891944541654e-11,0.7305196449773452
-5.999999999999517,0.5,5.8,6.044479088609879,69.70269243254256,75.70269243254208,0.0736790941165979,2.209699054146685e-11,5.032483605320254e-11,0.7319555130506925
-5.899999999999515,0.5,5.8,6.040485520918945,69.70269243254256,75.60269243254209,0.07407786657967357,2.2603310105372857e-11,4.9230840674742865e-11,0.7302750736103739
-5.799999999999514,0.5,5.8,6.036489311199078,69.70269243254256,75.50269243254208,0.07446916497292852,2.363386970522062e-11,5.570182713868135e-11,0.7297470265997492
-5.699999999999513,0.5,5.8,6.0324904541996585,69.70269243254256,75.40269243254207,0.07485308469521708,2.484212308573088e-11,5.258075753155756e-11,0.7306969625447315
-5.599999999999511,0.5,5.8,6.028488944652656,69.70269243254256,75.30269243254207,0.07522971690113893,2.534860655067868e-11,5.3279203901205905e-11,0.7301982705614575
-5.49999999999951,0.5,5.8,6.0244847772725425,69.70269243254256,75.20269243254208,0.07559914869665123,2.7072020730090824e-11,5.324065784016791e-11,0.7282194919993914
-5.399999999999508,0.5,5.8,6.020477946756211,69.70269243254256,75.10269243254207,0.07596146332184657,2.7534209065496436e-11,5.846572324222432e-11,0.7294238934145587
-5.299999999999507,0.5,5.8,6.016468447782899,69.70269243254256,75.00269243254206,0.07631674032199993,2.85614243775677e-11,5.336023927008816e-11,0.7300823820380715
-5.1999999999995055,0.5,5.8,6.012456275014103,69.70269243254256,74.90269243254207,0.07666505570765533,2.98465380297417e-11,5.6251398987974835e-11,0.7302283216425702
-5.099999999999504,0.5,5.8,6.008441423093493,69.70269243254256,74.80269243254207,0.07700648210463984,3.13024449017279e-11,5.533585281483326e-11,0.7287818409589192
-4.999999999999503,0.5,5.8,6.0044238866468325,69.70269243254256,74.70269243254207,0.0773410888946515,3.2595744760786464e-11,5.733554455001225e-11,0.729608947230068
-4.899999999999501,0.5,5.8,6.0004036602818935,69.70269243254256,74.60269243254206,0.07766894234717034,3.4092673159129924e-11,5.589235584640135e-11,0.7297576517671076
-4.7999999999995,0.5,5.8,5.996380738588373,69.70269243254256,74.50269243254206,0.07799010574323169,3.5701164149529514e-11,5.96885215119924e-11,0.7295334499514116
-4.699999999999498,0.5,5.8,5.992355116137806,69.70269243254256,74.40269243254207,0.07830463949165457,3.742578441571504e-11,5.5707015554970094e-11,0.7283255887150779
-4.599999999999497,0.5,5.8,5.988326787483481,69.70269243254256,74.30269243254206,0.07861260123824591,4.0250685495873385e-11,5.982772899194015e-11,0.7303788905799984
-4.4999999999994955,0.5,5.8,5.984295747160355,69.70269243254256,74.20269243254205,0.07891404596841435,4.235078472785311e-11,5.945192903915406e-11,0.7292733407387781
-4.399999999999494,0.5,5.8,5.980261989684968,69.70269243254256,74.10269243254206,0.07920902610367204,4.450130859579654e-11,5.835416172279991e-11,0.7301098560433433
-4.299999999999493,0.5,5.8,5.97622550955535,69.70269243254256,74.00269243254206,0.07949759159237019,4.5290483597129736e-11,6.130120627852976e-11,0.7312453031711746
-4.199999999999491,0.5,5.8,5.972186301250941,69.70269243254256,73.90269243254205,0.0797797899950866,4.807529360707147e-11,6.263405421648314e-11,0.7295208391103499
-4.09999999999949,0.5,5.8,5.9681443592324985,69.70269243254256,73.80269243254205,0.08005566656494134,5.071337610329667e-11,6.245099213188363e-11,0.7294772191804179
-3.9999999999994884,0.5,5.8,5.96409967794201,69.70269243254256,73.70269243254205,0.08032526432321412,5.5224172601321003e-11,6.184151130002482e-11,0.7292711910372913
-3.899999999999487,0.5,5.8,5.960052251802604,69.70269243254256,73.60269243254206,0.08058862413048255,5.656959301686303e-11,6.579525131490783e-11,0.7291226289347916
-3.7999999999994856,0.5,5.8,5.956002075218458,69.70269243254256,73.50269243254205,0.08084578475362793,6.036664403688695e-11,6.327270197428782e-11,0.7277208769831245
-3.699999999999484,0.5,5.8,5.951949142574714,69.70269243254256,73.40269243254204,0.08109678292885773,6.60471630656022e-11,6.453086613313515e-11,0.7292855998516452
-3.5999999999994827,0.5,5.8,5.947893448237381,69.70269243254256,73.30269243254205,0.08134165342102413,6.756527125937151e-11,6.213405055057917e-11,0.729725568755272
-3.4999999999994813,0.5,5.8,5.943834986553249,69.70269243254256,73.20269243254205,0.08158042907947745,7.440059682557201e-11,6.216822049478612e-11,0.7305029130904022
-3.39999999999948,0.5,5.8,5.939773751849792,69.70269243254256,73.10269243254204,0.08181314089053617,8.003217076265586e-11,6.665100624441702e-11,0.7274188081469446
-3.2999999999994785,0.5,5.8,5.935709738435079,69.70269243254256,73.00269243254203,0.08203981802689475,8.178819969957378e-11,6.807978133307526e-11,0.7304203141900665
-3.199999999999477,0.5,5.8,5.931642940597683,69.70269243254256,72.90269243254204,0.08226048789401809,8.771689983488537e-11,6.640366955070502e-11,0.7291148608158559
-3.0999999999994756,0.5,5.8,5.927573352606582,69.70269243254256,72.80269243254205,0.08247517617372772,9.433048496501737e-11,6.975010360501468e-11,0.7296629638093287
-2.999999999999474,0.5,5.8,5.923500968711065,69.70269243254256,72.70269243254204,0.08268390686511051,1.007451737655877e-10,7.007403823208426e-11,0.7300434995263824
-2.8999999999994728,0.5,5.8,5.9194257831406425,69.70269243254256,72.60269243254203,0.08288670232289193,1.0917514148997442e-10,7.079617059069016e-11,0.7289531038712479
-2.7999999999994714,0.5,5.8,5.91534779010495,69.70269243254256,72.50269243254203,0.08308358329336,1.1716683973227465e-10,6.948000431308957e-11,0.7308997873611599
-2.69999999999947,0.5,5.8,5.911266983793644,69.70269243254256,72.40269243254204,0.08327456894801077,1.3189710617726328e-10,7.34381670786315e-11,0.7287154368971994
-2.5999999999994685,0.5,5.8,5.907183358376317,69.70269243254256,72.30269243254203,0.08345967691493948,1.3739604261041702e-10,7.245564206247335e-11,0.7309094838539825
-2.499999999999467,0.5,5.8,5.903096908002391,69.70269243254256,72.20269243254202,0.083638923308164,1.5006492589745143e-10,7.942154824643919e-11,0.7298364761530162
-2.3999999999994657,0.5,5.8,5.899007626801026,69.70269243254256,72.10269243254203,0.08381232275488065,1.6935902667317232e-10,8.141999249345308e-11,0.7281944703182563
-2.2999999999994643,0.5,5.8,5.89491550888102,69.70269243254256,72.00269243254203,0.08397988842078982,1.804011258137031e-10,8.018433397763778e-11,0.7279697428308997
-2.199999999999463,0.5,5.8,5.890820548330705,69.70269243254256,71.90269243254203,0.08414163203356495,1.9662079169226545e-10,8.447247400577412e-11,0.729011433865251
-2.0999999999994614,0.5,5.8,5.886722739217855,69.70269243254256,71.80269243254202,0.08429756390449816,2.176541251603943e-10,8.939351113526873e-11,0.7285978452654083
-1.99999999999946,0.5,5.8,5.88262207558958,69.70269243254256,71.70269243254202,0.08444769294841886,2.4095924858096906e-10,8.780541391978856e-11,0.7285315449181137
-1.8999999999994586,0.5,5.8,5.878518551472229,69.70269243254256,71.60269243254203,0.08459202670192643,2.6854292630154164e-10,9.239160434451505e-11,0.7289285552454466
-1.7999999999994571,0.5,5.8,5.874412160871285,69.70269243254256,71.50269243254202,0.08473057134000955,3.0740897596437954e-10,9.448759437586108e-11,0.7290052469636434
-1.6999999999994557,0.5,5.8,5.870302897771267,69.70269243254256,71.40269243254201,0.08486333169105183,3.383176942033344e-10,9.2980946216985e-11,0.7294662371715621
-1.5999999999994543,0.5,5.8,5.866190756135623,69.70269243254256,71.30269243254202,0.0849903112503582,3.919262593809719e-10,1.017291010318729e-10,0.7290077806422555
-1.4999999999994529,0.5,5.8,5.8620757299066275,69.70269243254256,71.20269243254202,0.08511151219212203,4.3779169796674866e-10,1.072991414044527e-10,0.7291204560873619
-1.3999999999994515,0.5,5.8,5.857957813005282,69.70269243254256,71.10269243254201,0.08522693537998481,5.054965284195936e-10,1.104303517088956e-10,0.7293987201240442
-1.29999999999945,0.5,5.8,5.8538369993312,69.70269243254256,71.002692432542,0.0853365803761324,6.017879172977377e-10,1.1698683831952033e-10,0.7291656748942386
-1.1999999999994486,0.5,5.8,5.849713282762515,69.70269243254256,70.90269243254201,0.08544044544899178,7.117115435243447e-10,1.323726329195372e-10,0.7291990145661319
-1.0999999999994472,0.5,5.8,5.845586657155764,69.70269243254256,70.80269243254202,0.08553852757957583,8.356777959259823e-10,1.45492172245326e-10,0.7297127746245524
-0.9999999999994458,0.5,5.8,5.841457116345783,69.70269243254256,70.70269243254201,0.08563082246644833,1.0235890289671963e-09,1.5895908126887332e-10,0.7283033071235444
-0.8999999999994444,0.5,5.8,5.837324654145603,69.70269243254256,70.602692432542,0.0857173245293405,1.273928576083368e-09,1.7564685808393962e-10,0.7295211333644467
-0.7999999999994429,0.5,5.8,5.8331892643463386,69.70269243254256,70.502692432542,0.08579802691146379,1.6359923705864027e-09,1.8298217383023465e-10,0.7295212865452934
-0.6999999999994415,0.5,5.8,5.82905094071708,69.70269243254256,70.40269243254201,0.08587292148049444,2.186733186769717e-09,2.1276502351816507e-10,0.7290514997678463
-0.5999999999994401,0.5,5.8,5.824909677004783,69.70269243254256,70.302692432542,0.08594199882823023,2.9832465980064593e-09,2.339573909956478e-10,0.7273615348177486
-0.49999999999943867,0.5,5.8,5.82076546693416,69.70269243254256,70.202692432542,0.0860052482689894,4.362958140829885e-09,2.5576519829038544e-10,0.7287383257323173
-0.39999999999943725,0.5,5.8,5.81661830420757,69.70269243254256,70.102692432542,0.08606265783664405,6.583309445179442e-09,2.8219386498979775e-10,0.729584769210058
-0.29999999999943583,0.5,5.8,5.812468182504903,69.70269243254256,70.002692432542,0.08611421428039129,1.0727136351831186e-08,3.228520646124076e-10,0.7272709289352552
-0.1999999999994344,0.5,5.8,5.8083150954834695,69.70269243254256,69.902692432542,0.08615990305918969,1.702211706376661e-08,3.291227771252445e-10,0.7283947943298782
-0.09999999999943299,0.5,5.8,5.804159036777889,69.70269243254256,69.80269243254199,0.08619970833487936,2.1008970703668717e-08,3.3103942758612957e-10,0.7300209523439224
5.684341886080801e-13,0.5,5.8,5.799999999999976,69.70269243254256,69.702692432542,0.0862336129639646,1.706502694584825e-08,3.2138240998376215e-10,0.728771108180329
0.10000000000056986,0.5,5.8,5.795837978738625,69.70269243254256,69.602692432542,0.08626159848805308,1.0809567443223418e-08,2.9515947156001157e-10,0.7282497728140901
0.20000000000057128,0.5,5.8,5.791672966559689,69.70269243254256,69.50269243254199,0.0862836451229176,6.692225855788581e-09,2.9418104132537375e-10,0.7284455451306003
0.3000000000005727,0.5,5.8,5.787504957005877,69.70269243254256,69.40269243254198,0.08629973174618304,4.37235578265238e-09,2.6514971792579044e-10,0.7294954713014451
0.4000000000005741,0.5,5.8,5.783333943596626,69.70269243254256,69.30269243254199,0.08630983588357584,3.096778483976542e-09,2.41221337943279e-10,0.7293790968844008
0.5000000000005755,0.5,5.8,5.779159919827984,69.70269243254256,69.202692432542,0.08631393369375226,2.2547413614050236e-09,1.9672214984041975e-10,0.7289426662904639
0.600000000000577,0.5,5.8,5.774982879172499,69.70269243254256,69.10269243254199,0.08631199995163151,1.6842812113787973e-09,1.9033715621632383e-10,0.7285177963975867
0.7000000000005784,0.5,5.8,5.770802815079092,69.70269243254256,69.00269243254198,0.08630400803023358,1.3241274722610384e-09,1.8188793644073468e-10,0.7284443548041253
0.8000000000005798,0.5,5.8,5.766619720972944,69.70269243254256,68.90269243254198,0.0862899298809439,1.05992597043431e-09,1.648070850693308e-10,0.729934655156694
0.9000000000005812,0.5,5.8,5.762433590255368,69.70269243254256,68.80269243254199,0.08626973601218621,8.743141996175275e-10,1.5347187294667875e-10,0.728556626894179
1.0000000000005826,0.5,5.8,5.758244416303693,69.70269243254256,68.70269243254198,0.08624339546645976,7.344530281279799e-10,1.4505713856813588e-10,0.727146640350203
1.100000000000584,0.5,5.8,5.754052192471142,69.70269243254256,68.60269243254197,0.08621087579566812,6.355503670370369e-10,1.3038541609120265e-10,0.7279307550640451
1.2000000000005855,0.5,5.8,5.749856912086704,69.70269243254256,68.50269243254198,0.08617214303466603,5.386039638644783e-10,1.224027926838915e-10,0.7266732515713559
1.300000000000587,0.5,5.8,5.745658568455016,69.70269243254256,68.40269243254198,0.08612716167303154,4.6419304023554544e-10,1.2183433879557075e-10,0.7297531732086939
1.4000000000005883,0.5,5.8,5.741457154856233,69.70269243254256,68.30269243254197,0.0860758946249061,4.080446683214706e-10,1.1464007474789677e-10,0.7284898466777595
1.5000000000005898,0.5,5.8,5.737252664545908,69.70269243254256,68.20269243254197,0.08601830319687957,3.6187634692193533e-10,1.0414082296966251e-10,0.7297162716875908
1.6000000000005912,0.5,5.8,5.733045090754861,69.70269243254256,68.10269243254197,0.08595434705383734,3.3054531905581846e-10,1.0230001506945439e-10,0.7291593968691065
1.7000000000005926,0.5,5.8,5.728834426689055,69.70269243254256,68.00269243254198,0.08588398418266444,2.898936364425408e-10,9.904343954066857e-11,0.728135920461656
1.800000000000594,0.5,5.8,5.724620665529464,69.70269243254256,67.90269243254197,0.08580717085373761,2.6273256099013856e-10,1.0000487805592281e-10,0.7275395270562242
1.9000000000005954,0.5,5.8,5.720403800431949,69.70269243254256,67.80269243254196,0.08572386158006037,2.4328312535752325e-10,9.374213025705781e-11,0.7281800966608288
2.000000000000597,0.5,5.8,5.716183824527128,69.70269243254256,67.70269243254197,0.08563400907398896,2.218113739146301e-10,9.371182672331106e-11,0.7292929019507791
2.1000000000005983,0.5,5.8,5.711960730920241,69.70269243254256,67.60269243254197,0.08553756420139456,1.9737585070027334e-10,9.31200354190641e-11,0.729141527053564
2.2000000000005997,0.5,5.8,5.707734512691019,69.70269243254256,67.50269243254196,0.08543447593314195,1.8087566519799573e-10,8.984183748876574e-11,0.728769801949448
2.300000000000601,0.5,5.8,5.703505162893558,69.70269243254256,67.40269243254195,0.08532469129374855,1.7236808610195258e-10,8.884198139588443e-11,0.7272010211309167
2.4000000000006025,0.5,5.8,5.699272674556181,69.70269243254256,67.30269243254196,0.08520815530708543,1.5346492514762648e-10,8.576404934157243e-11,0.7291613342540191
2.500000000000604,0.5,5.8,5.695037040681304,69.70269243254256,67.20269243254197,0.0850848109389666,1.477286486695468e-10,8.51223605181543e-11,0.7279048676561514
2.6000000000006054,0.5,5.8,5.6907982542453,69.70269243254256,67.10269243254196,0.08495459903641894,1.324586298040075e-10,8.389224706710612e-11,0.7270572495418429
2.700000000000607,0.5,5.8,5.686556308198368,69.70269243254256,67.00269243254195,0.08481745826351546,1.2749235891154732e-10,8.491957206493164e-11,0.7284718424519068
2.8000000000006082,0.5,5.8,5.682311195464389,69.70269243254256,66.90269243254195,0.08467332503350164,1.1509457520450205e-10,8.24297594827592e-11,0.7271597980590891
2.9000000000006096,0.5,5.8,5.678062908940798,69.70269243254256,66.80269243254196,0.08452213343707063,1.0725700993638364e-10,8.163107525493612e-11,0.7292596885009013
3.000000000000611,0.5,5.8,5.673811441498433,69.70269243254256,66.70269243254195,0.08436381516650605,1.0056973518804706e-10,7.768651755801884e-11,0.72777799404923
3.1000000000006125,0.5,5.8,5.669556785981407,69.70269243254256,66.60269243254194,0.08419829943546779,9.434557466795829e-11,8.004689153353795e-11,0.7281624166692658
3.200000000000614,0.5,5.8,5.66529893520696,69.70269243254256,66.50269243254195,0.08402551289416188,8.86601948897252e-11,8.032058289931156e-11,0.7286746009780487
3.3000000000006153,0.5,5.8,5.661037881965321,69.70269243254256,66.40269243254195,0.0838453795395885,8.346802109984025e-11,7.853294045723281e-11,0.7282482887488814
3.4000000000006168,0.5,5.8,5.656773619019565,69.70269243254256,66.30269243254195,0.08365782062056568,7.879885098537623e-11,7.624120498830535e-11,0.7273810496458333
3.500000000000618,0.5,5.8,5.6525061391054665,69.70269243254256,66.20269243254194,0.0834627545371938,7.418149846046536e-11,7.534154109870259e-11,0.7289322794702733
3.6000000000006196,0.5,5.8,5.6482354349313635,69.70269243254256,66.10269243254194,0.08326009673439633,7.259627298386185e-11,7.609429146869265e-11,0.7293263585308795
3.700000000000621,0.5,5.8,5.643961499178,69.70269243254256,66.00269243254195,0.08304975958912095,6.657180999969069e-11,7.640638739786546e-11,0.7300966857389698
3.8000000000006224,0.5,5.8,5.639684324498391,69.70269243254256,65.90269243254194,0.08283165229082655,6.305049362562593e-11,7.273188232250359e-11,0.729323453305043
3.900000000000624,0.5,5.8,5.635403903517668,69.70269243254256,65.80269243254193,0.08260568071472772,6.033380115213987e-11,7.600527267340315e-11,0.7276130869112081
4.000000000000625,0.5,5.8,5.631120228832932,69.70269243254256,65.70269243254194,0.08237174728732456,5.906747761021005e-11,7.28533036644424e-11,0.7271998716357126
4.100000000000627,0.5,5.8,5.62683329301311,69.70269243254256,65.60269243254194,0.08212975084368176,5.4575008192382876e-11,7.232863500582616e-11,0.7280524622479703
4.200000000000628,0.5,5.8,5.622543088598793,69.70269243254256,65.50269243254193,0.08187958647583639,5.2008082224225246e-11,7.262988994267133e-11,0.7289609559871453
4.3000000000006295,0.5,5.8,5.618249608102094,69.70269243254256,65.40269243254193,0.08162114537168454,4.9955732706544766e-11,7.128793805941643e-11,0.7266772321665457
4.400000000000631,0.5,5.8,5.613952844006497,69.70269243254256,65.30269243254193,0.08135431464366673,4.902348877866443e-11,7.397925927163946e-11,0.7268073294360835
