omega,Q,ki,kf,Ei,Ef,theta,Is,Im,T_self
11.200000000000728,0.7,5.8,5.313627959163173,69.70269243254256,58.502692432541835,0.09071494706041425,7.514226545457556e-12,5.7955831403005907e-11,0.7380989219933748
11.300000000000729,0.7,5.8,5.3090846634980196,69.70269243254256,58.40269243254183,0.0899547597074975,7.555662084582762e-12,5.75739919747435e-11,0.7385542896986197
11.40000000000073,0.7,5.8,5.304537476536401,69.70269243254256,58.30269243254183,0.0891785881817216,7.255242174792976e-12,5.710985497978505e-11,0.7386719886185871
11.500000000000732,0.7,5.8,5.299986388262565,69.70269243254256,58.20269243254183,0.08838596426277567,7.127966811135663e-12,5.767536252288045e-11,0.7385664784638788
11.600000000000733,0.7,5.8,5.295431388617717,69.70269243254256,58.10269243254183,0.08757639338589028,7.024715353240123e-12,5.4843072544040564e-11,0.7383463718787349
11.700000000000735,0.7,5.8,5.290872467499765,69.70269243254256,58.00269243254183,0.08674935248317706,6.9230349384447476e-12,5.839011867171127e-11,0.7373098578511971
11.800000000000736,0.7,5.8,5.2863096147630575,69.70269243254256,57.902692432541826,0.08590428758951743,6.932352800239434e-12,5.4740971943484677e-11,0.7406413085544499
11.900000000000738,0.7,5.8,5.281742820218118,69.70269243254256,57.802692432541825,0.0850406111806649,6.691219127853114e-12,5.898103050921233e-11,0.7388837140609372
12.000000000000739,0.7,5.8,5.277172073631381,69.70269243254256,57.702692432541824,0.08415769920593047,6.608741483782755e-12,5.663774417687436e-11,0.7375785315010611
12.10000000000074,0.7,5.8,5.272597364724925,69.70269243254256,57.60269243254182,0.08325488777125009,6.499006015979957e-12,5.535357167203045e-11,0.7382198599064249
12.200000000000742,0.7,5.8,5.268018683176201,69.70269243254256,57.50269243254182,0.08233146942081261,6.364587409957184e-12,5.7143404563241435e-11,0.7391674686404528
12.300000000000743,0.7,5.8,5.263436018617764,69.70269243254256,57.40269243254182,0.08138668895590596,6.310838787942895e-12,5.882576901973503e-11,0.7374891555534183
12.400000000000745,0.7,5.8,5.258849360636993,69.70269243254256,57.30269243254182,0.08041973871840637,6.329468783924255e-12,5.7700867076322057e-11,0.738929873095606
12.500000000000746,0.7,5.8,5.254258698775822,69.70269243254256,57.20269243254182,0.07942975325227075,6.122431264015674e-12,5.466517752489795e-11,0.7378611805010101
12.600000000000747,0.7,5.8,5.24966402253046,69.70269243254256,57.102692432541815,0.07841580323945067,5.995454767099697e-12,5.723420964695126e-11,0.7383774618278076
12.700000000000749,0.7,5.8,5.245065321351107,69.70269243254256,57.002692432541814,0.07737688858544352,6.0441385216107685e-12,5.567145791264387e-11,0.7383206467273395
12.80000000000075,0.7,5.8,5.240462584641673,69.70269243254256,56.90269243254181,0.07631193050357334,5.82884885795019e-12,5.5664016758952923e-11,0.7381423574323779
12.900000000000752,0.7,5.8,5.235855801759496,69.70269243254256,56.80269243254181,0.07521976241426412,5.7795571971469245e-12,5.584572933617394e-11,0.7372686256345122
13.000000000000753,0.7,5.8,5.231244962015053,69.70269243254256,56.70269243254181,0.0740991194342622,5.6812911781130585e-12,5.783911242283735e-11,0.7380666554326135
13.100000000000755,0.7,5.8,5.226630054671668,69.70269243254256,56.60269243254181,0.07294862617838915,5.575400372865224e-12,5.296895083995245e-11,0.7390046894619531
13.200000000000756,0.7,5.8,5.222011068945226,69.70269243254256,56.50269243254181,0.07176678252936193,5.512437833215876e-12,5.5776181178042425e-11,0.7383002296531704
13.300000000000757,0.7,5.8,5.217387994003872,69.70269243254256,56.402692432541805,0.0705519469447506,5.5618500346340544e-12,5.378787804455543e-11,0.7380607755121615
13.400000000000759,0.7,5.8,5.212760818967722,69.70269243254256,56.302692432541804,0.06930231675761954,5.471707777241054e-12,5.4833181600413365e-11,0.7395052930154771
13.50000000000076,0.7,5.8,5.2081295329085595,69.70269243254256,56.2026924325418,0.06801590477948828,5.290297214503796e-12,5.6581629000823035e-11,0.7379439979267524
13.600000000000762,0.7,5.8,5.203494124849534,69.70269243254256,56.1026924325418,0.0666905113177846,5.214352609130092e-12,5.558919718754434e-11,0.7377005564583402
13.700000000000763,0.7,5.8,5.198854583764863,69.70269243254256,56.0026924325418,0.06532369045610979,5.119536968411666e-12,5.331988650840043e-11,0.7397294123630549
13.800000000000765,0.7,5.8,5.194210898579516,69.70269243254256,55.9026924325418,0.06391270908682253,5.192963060533964e-12,5.549029047925231e-11,0.7380049074833962
13.900000000000766,0.7,5.8,5.189563058168916,69.70269243254256,55.8026924325418,0.062454496690939346,4.999403141180685e-12,5.541084770041431e-11,0.738900017802691
14.000000000000767,0.7,5.8,5.184911051358625,69.70269243254256,55.702692432541795,0.060945583169090066,4.938859676852134e-12,5.4686459872606456e-11,0.7380783531588802
14.100000000000769,0.7,5.8,5.180254866924029,69.70269243254256,55.602692432541794,0.05938202104491147,4.859776358702448e-12,5.6095494558925554e-11,0.7388804679879576
14.20000000000077,0.7,5.8,5.175594493590024,69.70269243254256,55.50269243254179,0.05775928694233933,4.892095332040626e-12,5.471116144756033e-11,0.739621765197907
14.300000000000772,0.7,5.8,5.170929920030698,69.70269243254256,55.40269243254179,0.05607215514466793,4.751428806551189e-12,5.5224421023344146e-11,0.7391811981550228
14.400000000000773,0.7,5.8,5.166261134869005,69.70269243254256,55.30269243254179,0.0543145328898961,4.6758816870944495e-12,5.34636824541023e-11,0.7390332340256038
14.500000000000774,0.7,5.8,5.161588126676447,69.70269243254256,55.20269243254179,0.052479242190019405,4.618823366426712e-12,5.54859280796533e-11,0.7390222231680843
14.600000000000776,0.7,5.8,5.1569108839727456,69.70269243254256,55.10269243254179,0.05055772524361099,4.6840100624938636e-12,5.684530659876992e-11,0.7372575730596271
14.700000000000777,0.7,5.8,5.152229395225513,69.70269243254256,55.002692432541785,0.04853963788333068,4.501005327589065e-12,5.461547080613712e-11,0.738979776428878
14.800000000000779,0.7,5.8,5.14754364884992,69.70269243254256,54.902692432541784,0.04641227409123943,4.4376286607920485e-12,5.314252830335348e-11,0.739160586523755
14.90000000000078,0.7,5.8,5.142853633208362,69.70269243254256,54.80269243254178,0.044159726782943526,4.498501342027003e-12,5.361336717760065e-11,0.7379682732581992
15.000000000000782,0.7,5.8,5.138159336610118,69.70269243254256,54.70269243254178,0.04176161987057159,4.337489431268905e-12,5.273000718910208e-11,0.738561113511606
15.100000000000783,0.7,5.8,5.133460747311021,69.70269243254256,54.60269243254178,0.03919110856892541,4.288772882725153e-12,5.295211645474459e-11,0.73753679310294
15.200000000000784,0.7,5.8,5.128757853513102,69.70269243254256,54.50269243254178,0.03641155340396338,4.244018736051678e-12,5.352563826171491e-11,0.7374850478539211
15.300000000000786,0.7,5.8,5.124050643364253,69.70269243254256,54.40269243254178,0.03337060050415858,4.170604671628384e-12,5.118738601479332e-11,0.7393453482134127
15.400000000000787,0.7,5.8,5.119339104957876,69.70269243254256,54.302692432541775,0.029988657583493287,4.139223747440492e-12,5.320523624402141e-11,0.7377809188265666
15.500000000000789,0.7,5.8,5.114623226332532,69.70269243254256,54.202692432541774,0.02613347069266966,4.1900109853129845e-12,5.2853978025181006e-11,0.7373105823115147
15.60000000000079,0.7,5.8,5.109902995471587,69.70269243254256,54.10269243254177,0.021552314946041106,4.036151490941859e-12,5.3460321186223236e-11,0.7379828548359602
15.700000000000792,0.7,5.8,5.105178400302852,69.70269243254256,54.00269243254177,0.015618599824622287,4.078515158779255e-12,5.3972830036925324e-11,0.7392053339734197
15.800000000000793,0.7,5.8,5.100449428698228,69.70269243254256,53.90269243254177,0.004611124660137845,0.0,5.059273190175143e-11,0.7393487748823181
-23.299999999999763,0.9,5.8,6.699632448208957,69.70269243254256,93.00269243254232,0.004125836387990747,1.238987619405033e-12,2.464870674252547e-11,0.745170379509695
-23.19999999999976,0.9,5.8,6.696029630824796,69.70269243254256,92.90269243254232,0.01355042249030435,1.2497723068183619e-12,2.3759965679006596e-11,0.7449661601686861
-23.09999999999976,0.9,5.8,6.69242487389085,69.70269243254256,92.80269243254233,0.018703203343712643,1.261808952552575e-12,2.4310735879233417e-11,0.7451672864105403
-22.99999999999976,0.9,5.8,6.688818174271314,69.70269243254256,92.70269243254232,0.022707017637675183,1.2761112595910273e-12,2.4001364928694505e-11,0.7451197331131456
-22.899999999999757,0.9,5.8,6.685209528821931,69.70269243254256,92.60269243254231,0.026096148657367313,1.2913454915842042e-12,2.412557824235814e-11,0.7444452431719546
-22.799999999999756,0.9,5.8,6.681598934389944,69.70269243254256,92.50269243254232,0.029086239091085604,1.3474840432751512e-12,2.539205945822159e-11,0.7434797971268031
-22.699999999999754,0.9,5.8,6.677986387814078,69.70269243254256,92.40269243254232,0.0317900636657661,1.3608096786529596e-12,2.462182569462345e-11,0.7440948807810226
-22.599999999999753,0.9,5.8,6.674371885924503,69.70269243254256,92.30269243254232,0.03427541403838601,1.3731624775431276e-12,2.431134746555633e-11,0.7430853433252199
-22.49999999999975,0.9,5.8,6.6707554255428,69.70269243254256,92.2026924325423,0.036586819753097376,1.3476843090017595e-12,2.462235007631228e-11,0.7440717894000706
-22.39999999999975,0.9,5.8,6.667137003481929,69.70269243254256,92.10269243254231,0.03875539645432579,1.3606259951642084e-12,2.4352302060080874e-11,0.7437741808556965
-22.29999999999975,0.9,5.8,6.663516616546198,69.70269243254256,92.00269243254232,0.04080390441238068,1.3717395889963864e-12,2.4557058368201376e-11,0.7447157990498698
-22.199999999999747,0.9,5.8,6.659894261531229,69.70269243254256,91.90269243254231,0.042749589938861084,1.4332519170924022e-12,2.5039682528472037e-11,0.7436420724136278
-22.099999999999746,0.9,5.8,6.656269935223923,69.70269243254256,91.8026924325423,0.044605893100740444,1.410215938384413e-12,2.5649715556600067e-11,0.7431120274754971
-21.999999999999744,0.9,5.8,6.6526436344024305,69.70269243254256,91.7026924325423,0.04638353003029808,1.425825934534677e-12,2.4896884940392445e-11,0.7437254274873536
-21.899999999999743,0.9,5.8,6.6490153558361165,69.70269243254256,91.60269243254231,0.048091208910158396,1.438695351129287e-12,2.600972448066868e-11,0.7435338550874807
-21.79999999999974,0.9,5.8,6.6453850962855245,69.70269243254256,91.5026924325423,0.04973612067898,1.4469401387850402e-12,2.6201381201734136e-11,0.7450857041086344
-21.69999999999974,0.9,5.8,6.641752852502346,69.70269243254256,91.4026924325423,0.05132428548566765,1.4682184394136291e-12,2.487440866485251e-11,0.7442896300527732
-21.59999999999974,0.9,5.8,6.638118621229388,69.70269243254256,91.3026924325423,0.05286080357373311,1.528697036227713e-12,2.58575837957005e-11,0.7438282486703897
-21.499999999999737,0.9,5.8,6.6344823992005315,69.70269243254256,91.2026924325423,0.05435004097454726,1.4954227445004322e-12,2.56039439020545e-11,0.7443504311787215
-21.399999999999736,0.9,5.8,6.630844183140705,69.70269243254256,91.1026924325423,0.05579576959457891,1.5135202937693618e-12,2.6250853673018087e-11,0.7445459709165132
-21.299999999999734,0.9,5.8,6.627203969765849,69.70269243254256,91.00269243254229,0.057201274685085304,1.5347726063829622e-12,2.6653507104735704e-11,0.7435704674604194
-21.199999999999733,0.9,5.8,6.623561755782876,69.70269243254256,90.9026924325423,0.058569438524793474,1.6031389971969828e-12,2.5970082934505996e-11,0.742549161798925
-21.09999999999973,0.9,5.8,6.6199175378896395,69.70269243254256,90.8026924325423,0.05990280645198538,1.622410791598998e-12,2.688930690224372e-11,0.7419753218754177
-20.99999999999973,0.9,5.8,6.6162713127749,69.70269243254256,90.70269243254229,0.06120363959485624,1.5828607502291668e-12,2.67853942462968e-11,0.7438378835595346
-20.89999999999973,0.9,5.8,6.612623077118292,69.70269243254256,90.60269243254228,0.0624739574363913,1.6436523826661713e-12,2.6657349689481096e-11,0.7453100903146201
-20.799999999999727,0.9,5.8,6.608972827590282,69.70269243254256,90.50269243254229,0.06371557251177895,1.6309595447306871e-12,2.6107588555634538e-11,0.7427626499393705
-20.699999999999726,0.9,5.8,6.605320560852137,69.70269243254256,90.4026924325423,0.06493011894650086,1.6424341076850094e-12,2.8300400177189186e-11,0.7436146945912528
-20.599999999999724,0.9,5.8,6.601666273555889,69.70269243254256,90.30269243254229,0.06611907612133112,1.7005065205867784e-12,2.665933518906012e-11,0.7447513108099466
-20.499999999999723,0.9,5.8,6.598009962344295,69.70269243254256,90.20269243254228,0.0672837884446342,1.7216123425641822e-12,2.7135781791430846e-11,0.7443172350969773
-20.39999999999972,0.9,5.8,6.594351623850814,69.70269243254256,90.10269243254228,0.0684254819873936,1.7487723128880161e-12,2.8139220250280327e-11,0.7438877544058904
-20.29999999999972,0.9,5.8,6.5906912546995535,69.70269243254256,90.00269243254229,0.06954527856893059,1.7628170754934277e-12,2.729948468812441e-11,0.7446994587444828
-20.19999999999972,0.9,5.8,6.5870288515052415,69.70269243254256,89.90269243254228,0.0706442077553443,1.7440075664691662e-12,2.6638051397853913e-11,0.7422683174583528
-20.099999999999717,0.9,5.8,6.583364410873193,69.70269243254256,89.80269243254227,0.07172321713687324,1.813669592123934e-12,2.7920320082153668e-11,0.7432577787611659
-19.999999999999716,0.9,5.8,6.57969792939927,69.70269243254256,89.70269243254228,0.07278318117671943,1.8312081754642644e-12,2.7711675886475767e-11,0.7432529220273857
-19.899999999999714,0.9,5.8,6.576029403669843,69.70269243254256,89.60269243254228,0.07382490886690753,1.847002374271615e-12,2.7621430435880083e-11,0.7432869119222606
-19.799999999999713,0.9,5.8,6.572358830261752,69.70269243254256,89.50269243254228,0.07484915038214927,1.8159461988875194e-12,2.8225634833906407e-11,0.7441327885872489
-19.69999999999971,0.9,5.8,6.568686205742281,69.70269243254256,89.40269243254227,0.0758566028875051,1.8454757878465886e-12,2.8339553431276306e-11,0.7424398323036652
-19.59999999999971,0.9,5.8,6.565011526669105,69.70269243254256,89.30269243254227,0.07684791562788296,1.8667932772029317e-12,2.9079098693000835e-11,0.742507579979763
-19.49999999999971,0.9,5.8,6.561334789590263,69.70269243254256,89.20269243254228,0.07782369440504938,1.939851892281101e-12,2.7783380014641833e-11,0.7442713687177726
-19.399999999999707,0.9,5.8,6.557655991044117,69.70269243254256,89.10269243254227,0.07878450552993,1.958578950481294e-12,2.864884161276699e-11,0.744961533171465
-19.299999999999706,0.9,5.8,6.553975127559311,69.70269243254256,89.00269243254226,0.07973087932355835,1.924144867061538e-12,2.8047930474895925e-11,0.7433799043325886
-19.199999999999704,0.9,5.8,6.550292195654739,69.70269243254256,88.90269243254227,0.08066331322806375,1.9563159836161338e-12,2.8292951299800363e-11,0.7431005726626808
-19.099999999999703,0.9,5.8,6.5466071918395015,69.70269243254256,88.80269243254227,0.081582274579595,1.974703857734707e-12,2.874940233431757e-11,0.7428227259984167
-18.9999999999997,0.9,5.8,6.542920112612867,69.70269243254256,88.70269243254226,0.08248820308703134,2.0580329791011833e-12,2.9767187456987926e-11,0.7440471271197941
-18.8999999999997,0.9,5.8,6.539230954464237,69.70269243254256,88.60269243254226,0.08338151305377364,2.09153439780691e-12,2.962737187129514e-11,0.7432163701238469
-18.7999999999997,0.9,5.8,6.535539713873106,69.70269243254256,88.50269243254226,0.08426259537445821,2.0522386081658343e-12,2.9344387980195e-11,0.743091505943677
-18.699999999999697,0.9,5.8,6.531846387309017,69.70269243254256,88.40269243254227,0.08513181933386144,2.0647674566144876e-12,2.985895489473098e-11,0.744254490867137
-18.599999999999696,0.9,5.8,6.528150971231528,69.70269243254256,88.30269243254226,0.08598953423142533,2.1058084560331567e-12,3.076026273553321e-11,0.7429948561310421
-18.499999999999694,0.9,5.8,6.5244534620901735,69.70269243254256,88.20269243254225,0.08683607085167853,2.1221472569165905e-12,2.8865765818784604e-11,0.7435135760936727
-18.399999999999693,0.9,5.8,6.520753856324416,69.70269243254256,88.10269243254226,0.08767174279802573,2.1602479455021414e-12,3.014430453116544e-11,0.7435275034821175
-18.29999999999969,0.9,5.8,6.517052150363616,69.70269243254256,88.00269243254226,0.08849684770514642,2.2487160719749035e-12,2.99313000017458e-11,0.743418222032747
-18.19999999999969,0.9,5.8,6.513348340626987,69.70269243254256,87.90269243254225,0.08931166834320375,2.2121825597820273e-12,2.86799082544754e-11,0.743099876901747
-18.09999999999969,0.9,5.8,6.509642423523554,69.70269243254256,87.80269243254224,0.09011647362551614,2.3137792912489427e-12,3.083367525371639e-11,0.7422519582155607
-17.999999999999687,0.9,5.8,6.505934395452117,69.70269243254256,87.70269243254225,0.09091151952971356,2.272251789033651e-12,3.143163619886879e-11,0.7422979909110233
-17.899999999999686,0.9,5.8,6.502224252801207,69.70269243254256,87.60269243254226,0.09169704994139273,2.372249909197994e-12,2.9533771490225765e-11,0.7421683794686312
-17.799999999999685,0.9,5.8,6.498511991949041,69.70269243254256,87.50269243254225,0.09247329742802243,2.4083665303562434e-12,3.159747311321284e-11,0.7406870286324606
-17.699999999999683,0.9,5.8,6.494797609263493,69.70269243254256,87.40269243254224,0.09324048395006544,2.3612977282517184e-12,3.080156798831049e-11,0.7418435855107572
-17.59999999999968,0.9,5.8,6.491081101102042,69.70269243254256,87.30269243254224,0.09399882151543815,2.4506150041187535e-12,3.171138512894485e-11,0.743694172564636
-17.49999999999968,0.9,5.8,6.487362463811729,69.70269243254256,87.20269243254225,0.09474851278268025,2.4168114729680806e-12,3.1315665011202675e-11,0.7437269979865454
-17.39999999999968,0.9,5.8,6.483641693729125,69.70269243254256,87.10269243254224,0.09548975161774546,2.452000165143649e-12,3.2497529452813756e-11,0.7431970278262868
-17.299999999999677,0.9,5.8,6.4799187871802815,69.70269243254256,87.00269243254223,0.09622272360863106,2.564080842606688e-12,3.337640759586414e-11,0.7418182991864142
-17.199999999999676,0.9,5.8,6.476193740480689,69.70269243254256,86.90269243254224,0.09694760654170767,2.582975906446961e-12,3.089011114935279e-11,0.7440536581020125
-17.099999999999675,0.9,5.8,6.472466549935237,69.70269243254256,86.80269243254224,0.0976645708432149,2.61552796731362e-12,3.1018778278074326e-11,0.7429446357606158
-16.999999999999673,0.9,5.8,6.468737211838169,69.70269243254256,86.70269243254224,0.09837377998891805,2.57734739130014e-12,3.185409807698457e-11,0.7443732735782473
-16.89999999999967,0.9,5.8,6.465005722473038,69.70269243254256,86.60269243254223,0.09907539088474343,2.6114894690986547e-12,3.225746707073302e-11,0.7436485579953044
-16.79999999999967,0.9,5.8,6.46127207811267,69.70269243254256,86.50269243254223,0.09976955422084703,2.6539637724994515e-12,3.1879798165959014e-11,0.7434251481362047
-16.69999999999967,0.9,5.8,6.457536275019114,69.70269243254256,86.40269243254224,0.10045641480134243,2.7698032321532685e-12,3.200204644245419e-11,0.7428553394726165
-16.599999999999667,0.9,5.8,6.453798309443596,69.70269243254256,86.30269243254223,0.10113611185171302,2.7975456844044525e-12,3.292341715493767e-11,0.7435691886175271
-16.499999999999666,0.9,5.8,6.450058177626486,69.70269243254256,86.20269243254222,0.10180877930573595,2.763308131516034e-12,3.268842889253981e-11,0.7427871642751867
-16.399999999999665,0.9,5.8,6.446315875797246,69.70269243254256,86.10269243254223,0.10247454607352927,2.809646603078198e-12,3.2275311184606187e-11,0.7421751640828941
-16.299999999999663,0.9,5.8,6.442571400174383,69.70269243254256,86.00269243254223,0.103133536292253,2.9244936223469473e-12,3.3345323484662377e-11,0.7433873741159055
-16.199999999999662,0.9,5.8,6.438824746965412,69.70269243254256,85.90269243254222,0.10378586956079801,2.9815155698095728e-12,3.228105415602709e-11,0.7411327364570784
-16.09999999999966,0.9,5.8,6.435075912366806,69.70269243254256,85.80269243254222,0.10443166115969812,3.0091235256140924e-12,3.300749127054758e-11,0.7421262386005846
-15.999999999999659,0.9,5.8,6.431324892563955,69.70269243254256,85.70269243254222,0.10507102225739304,3.051687355176171e-12,3.326172529486659e-11,0.7425804386564707
-15.899999999999658,0.9,5.8,6.427571683731117,69.70269243254256,85.60269243254223,0.10570406010384632,2.994652016720088e-12,3.287982927342559e-11,0.743282337928726
-15.799999999999656,0.9,5.8,6.423816282031373,69.70269243254256,85.50269243254222,0.10633087821247678,3.0400961250314653e-12,3.424825953298106e-11,0.7427687547630003
-15.699999999999655,0.9,5.8,6.42005868361658,69.70269243254256,85.40269243254221,0.10695157653123159,3.0824454174886445e-12,3.2925871037917957e-11,0.7436597394217289
-15.599999999999653,0.9,5.8,6.416298884627333,69.70269243254256,85.30269243254222,0.1075662516035836,3.2296605439709743e-12,3.373063351540772e-11,0.7425219050598973
-15.499999999999652,0.9,5.8,6.412536881192906,69.70269243254256,85.20269243254222,0.10817499672018954,3.186539319552993e-12,3.3450171225203056e-11,0.7421714219669856
-15.39999999999965,0.9,5.8,6.408772669431218,69.70269243254256,85.10269243254221,0.10877790206184662,3.3289980485496512e-12,3.3862167702705e-11,0.7424728412874548
-15.299999999999649,0.9,5.8,6.405006245448776,69.70269243254256,85.0026924325422,0.1093750548343284,3.3722117103350935e-12,3.443764264772421e-11,0.7424442480324196
-15.199999999999648,0.9,5.8,6.4012376053406355,69.70269243254256,84.90269243254221,0.10996653939570336,3.3250737286620132e-12,3.449943554427357e-11,0.7420178715019223
-15.099999999999646,0.9,5.8,6.397466745190351,69.70269243254256,84.80269243254222,0.11055243737660872,3.4802757163670566e-12,3.4224644483535204e-11,0.7419952740734845
-14.999999999999645,0.9,5.8,6.393693661069922,69.70269243254256,84.70269243254221,0.1111328277939303,3.5258374139526765e-12,3.458196582413312e-11,0.7421314727256187
-14.899999999999643,0.9,5.8,6.3899183490397595,69.70269243254256,84.6026924325422,0.1117077871583904,3.4876306657146595e-12,3.6648345034751116e-11,0.7418754631021086
-14.799999999999642,0.9,5.8,6.386140805148623,69.70269243254256,84.5026924325422,0.11227738957636674,3.5292054101596446e-12,3.407461577456534e-11,0.742073194309628
-14.69999999999964,0.9,5.8,6.382361025433581,69.70269243254256,84.40269243254221,0.11284170684635238,3.5929007539252226e-12,3.54411566245497e-11,0.742314579479012
-14.599999999999639,0.9,5.8,6.378579005919962,69.70269243254256,84.3026924325422,0.1134008085503847,3.646563915346044e-12,3.401006734800925e-11,0.7424449884356054
-14.499999999999638,0.9,5.8,6.374794742621301,69.70269243254256,84.2026924325422,0.11395476214077067,3.694294560495407e-12,3.618975262927678e-11,0.7425239220456218
-14.399999999999636,0.9,5.8,6.371008231539297,69.70269243254256,84.1026924325422,0.11450363302238296,3.8793032350303716e-12,3.727907800660607e-11,0.7411266784888515
-14.299999999999635,0.9,5.8,6.367219468663756,69.70269243254256,84.0026924325422,0.11504748463081299,3.935479060646018e-12,3.7263529465138435e-11,0.7415300411427763
-14.199999999999633,0.9,5.8,6.363428449972551,69.70269243254256,83.9026924325422,0.11558637850662358,4.006459928897908e-12,3.688692298828461e-11,0.7411645524637345
-14.099999999999632,0.9,5.8,6.359635171431562,69.70269243254256,83.80269243254219,0.116120374365941,3.928397263159417e-12,3.585817610826472e-11,0.7417007249562068
-13.99999999999963,0.9,5.8,6.355839628994634,69.70269243254256,83.7026924325422,0.11664953016760066,3.994916641558711e-12,3.8665861751045916e-11,0.7426996314477179
-13.899999999999629,0.9,5.8,6.352041818603523,69.70269243254256,83.6026924325422,0.11717390217704966,4.171686644472825e-12,3.60839356613096e-11,0.7435653813141212
-13.799999999999628,0.9,5.8,6.348241736187842,69.70269243254256,83.50269243254219,0.11769354502718343,4.130051893270225e-12,3.8065354654189356e-11,0.7422300290730669
-13.699999999999626,0.9,5.8,6.344439377665022,69.70269243254256,83.40269243254218,0.11820851177632753,4.321568447250596e-12,3.730539957527644e-11,0.7412635514726761
-13.599999999999625,0.9,5.8,6.340634738940245,69.70269243254256,83.30269243254219,0.11871885396347183,4.246299556180197e-12,3.7065460098495954e-11,0.7424020666990655
-13.499999999999623,0.9,5.8,6.336827815906403,69.70269243254256,83.2026924325422,0.11922462166096838,4.328824284981164e-12,3.745070527355989e-11,0.7419258681704205
-13.399999999999622,0.9,5.8,6.333018604444045,69.70269243254256,83.10269243254218,0.11972586352479668,4.553823905939504e-12,3.8207711302906845e-11,0.7403029656400857
-13.29999999999962,0.9,5.8,6.329207100421324,69.70269243254256,83.00269243254218,0.1202226268425266,4.604532441506425e-12,3.9450228441657985e-11,0.7431927083398268
-13.19999999999962,0.9,5.8,6.32539329969394,69.70269243254256,82.90269243254218,0.12071495757915272,4.7002914627732285e-12,4.0211216574861536e-11,0.7412293686875633
-13.099999999999618,0.9,5.8,6.321577198105098,69.70269243254256,82.80269243254219,0.12120290042085637,4.766164033151622e-12,3.68759191590799e-11,0.7431095724657145
-12.999999999999616,0.9,5.8,6.317758791485441,69.70269243254256,82.70269243254218,0.12168649881683462,4.7089886790497714e-12,3.8800760547246845e-11,0.7414642498375948
-12.899999999999615,0.9,5.8,6.313938075653012,69.70269243254256,82.60269243254217,0.12216579501930774,4.932127348001222e-12,3.980472448194917e-11,0.7422366346250577
-12.799999999999613,0.9,5.8,6.310115046413192,69.70269243254256,82.50269243254218,0.12264083012176726,5.043498251326965e-12,3.857348057213271e-11,0.7404789917113949
-12.699999999999612,0.9,5.8,6.306289699558645,69.70269243254256,82.40269243254218,0.12311164409559978,5.111804639916243e-12,3.858861268620257e-11,0.741688712189656
-12.59999999999961,0.9,5.8,6.3024620308692665,69.70269243254256,82.30269243254217,0.12357827582512902,5.056514786792184e-12,3.852650233474718e-11,0.7417063113405675
-12.49999999999961,0.9,5.8,6.298632036112131,69.70269243254256,82.20269243254216,0.12404076314118942,5.124748595896987e-12,3.7539707074928656e-11,0.7424786572844141
-12.399999999999608,0.9,5.8,6.294799711041436,69.70269243254256,82.10269243254217,0.12449914285327524,5.211369372392449e-12,3.871359339275655e-11,0.7426080098042595
-12.299999999999606,0.9,5.8,6.290965051398445,69.70269243254256,82.00269243254218,0.12495345078035998,5.467090919347966e-12,3.960949367518724e-11,0.741831824083352
-12.199999999999605,0.9,5.8,6.287128052911434,69.70269243254256,81.90269243254217,0.1254037217804361,5.608226329522645e-12,3.860260277183206e-11,0.7407721605404897
-12.099999999999604,0.9,5.8,6.28328871129564,69.70269243254256,81.80269243254216,0.12584998977886855,5.6834848166391785e-12,4.029889744035005e-11,0.7420997071162346
-11.999999999999602,0.9,5.8,6.279447022253195,69.70269243254256,81.70269243254216,0.1262922877955566,5.603816896217744e-12,4.018838886390287e-11,0.7419686347849276
-11.8999999999996,0.9,5.8,6.27560298147308,69.70269243254256,81.60269243254217,0.12673064797103803,5.684727278399577e-12,4.031053280462219e-11,0.7428730535190461
-11.7999999999996,0.9,5.8,6.2717565846310634,69.70269243254256,81.50269243254216,0.12716510159152342,5.816649518279985e-12,4.223357637374169e-11,0.741878887570269
-11.699999999999598,0.9,5.8,6.267907827389646,69.70269243254256,81.40269243254215,0.12759567911294928,6.111472026720166e-12,4.060886359406337e-11,0.741771981723326
-11.599999999999596,0.9,5.8,6.264056705398004,69.70269243254256,81.30269243254216,0.12802241018407343,6.234460673997587e-12,4.1613600889842855e-11,0.7417165323081779
-11.499999999999595,0.9,5.8,6.260203214291928,69.70269243254256,81.20269243254216,0.12844532366868433,6.180207162948267e-12,4.094059889622016e-11,0.7405431088363967
-11.399999999999594,0.9,5.8,6.256347349693771,69.70269243254256,81.10269243254216,0.12886444766692362,6.305267399912507e-12,4.1999846723154526e-11,0.741215045729399
-11.299999999999592,0.9,5.8,6.252489107212388,69.70269243254256,81.00269243254215,0.1292798095358035,6.4105699723811016e-12,4.0724441291059435e-11,0.7417803382316156
-11.19999999999959,0.9,5.8,6.248628482443076,69.70269243254256,80.90269243254215,0.12969143590892832,6.743838050534248e-12,4.264714542649852e-11,0.7412547260992522
-11.09999999999959,0.9,5.8,6.2447654709675176,69.70269243254256,80.80269243254216,0.13009935271546683,6.937402470000908e-12,4.22237402664452e-11,0.7398175170503917
-10.999999999999588,0.9,5.8,6.240900068353718,69.70269243254256,80.70269243254215,0.1305035851984104,7.041607423632491e-12,4.1574680819454486e-11,0.7416542749816324
